,fcw,hmw,ldw,pcw,Alert,Lat,Long,Vehicle,Speed,Time-Hour,Time-Min,Time-Sec,Date-Year,Date-Month,Date-Day
17789,0,1,0,0,cas_hmw,13.008024,80.208545,805,56,17,06,46,2022,08,16
17790,0,1,0,0,cas_hmw,13.008703,80.210965,805,51,17,07,06,2022,08,16
17791,0,1,0,0,cas_hmw,13.009078,80.211992,805,39,17,07,22,2022,08,16
17792,0,1,0,0,cas_hmw,13.010159,80.214967,805,45,17,07,54,2022,08,16
17793,0,1,0,0,cas_hmw,13.011374,80.218243,805,34,17,08,20,2022,08,16
17794,0,1,0,0,cas_hmw,13.01276,80.22192,805,32,17,08,58,2022,08,16
17795,0,1,0,0,cas_hmw,13.013337,80.222631,805,41,17,09,05,2022,08,16
17796,0,1,0,0,cas_hmw,12.998436,80.192088,5339,37,17,09,15,2022,08,16
17797,0,1,0,0,cas_hmw,13.01466,80.224251,805,37,17,09,25,2022,08,16
17798,0,1,0,0,cas_hmw,13.01466,80.224251,805,37,17,09,27,2022,08,16
17799,0,1,0,0,cas_hmw,13.000714,80.194976,5339,36,17,10,02,2022,08,16
17800,0,1,0,0,cas_hmw,13.001267,80.19564,5339,31,17,10,05,2022,08,16
17801,0,1,0,0,cas_hmw,12.951657,80.18602,3143,24,17,10,09,2022,08,16
17802,0,1,0,0,cas_hmw,12.951657,80.18602,3143,24,17,10,11,2022,08,16
17803,0,1,0,0,cas_hmw,13.001789,80.196281,5339,34,17,10,21,2022,08,16
17804,0,1,0,0,cas_hmw,13.002143,80.197059,5339,35,17,10,26,2022,08,16
17805,0,1,0,0,cas_hmw,13.010746,80.227715,805,44,17,10,56,2022,08,16
17806,0,1,0,0,cas_hmw,13.007858,80.207148,5339,41,17,13,08,2022,08,16
17807,0,1,0,0,cas_hmw,13.009745,80.213743,5339,26,17,14,35,2022,08,16
17808,0,1,0,0,cas_hmw,13.009493,80.213136,5339,21,17,14,35,2022,08,16
17809,0,1,0,0,cas_hmw,13.009745,80.213743,5339,26,17,14,36,2022,08,16
17810,0,1,0,0,cas_hmw,13.010474,80.216194,5339,39,17,15,11,2022,08,16
17811,0,0,0,1,cas_pcw,12.965358,80.188231,3143,26,17,15,48,2022,08,16
17812,1,0,0,0,cas_fcw,13.012351,80.221087,5339,36,17,15,56,2022,08,16
17813,0,1,0,0,cas_hmw,13.006786,80.240662,805,32,17,17,56,2022,08,16
17814,0,1,0,0,cas_hmw,13.021626,80.225947,5339,32,17,18,38,2022,08,16
17815,0,1,0,0,cas_hmw,13.022824,80.226943,5339,36,17,18,56,2022,08,16
17816,0,1,0,0,cas_hmw,13.024533,80.228778,5339,26,17,19,51,2022,08,16
17817,0,1,0,0,cas_hmw,13.026286,80.232326,5339,32,17,21,36,2022,08,16
17818,0,1,0,0,cas_hmw,13.026286,80.232326,5339,32,17,21,36,2022,08,16
17819,0,1,0,0,cas_hmw,13.026286,80.232326,5339,32,17,21,37,2022,08,16
17820,0,1,0,0,cas_hmw,13.02659,80.233017,5339,29,17,21,50,2022,08,16
17821,0,1,0,0,cas_hmw,13.027479,80.234452,5339,35,17,22,04,2022,08,16
17822,0,1,0,0,cas_hmw,13.006626,80.252401,805,32,17,23,46,2022,08,16
17823,0,1,0,0,cas_hmw,12.963881,80.214571,3143,31,17,23,58,2022,08,16
17824,0,1,0,0,cas_hmw,13.006575,80.254854,805,31,17,24,24,2022,08,16
17825,1,0,0,0,cas_fcw,13.006612,80.255913,805,45,17,24,30,2022,08,16
17826,0,1,0,0,cas_hmw,12.965729,80.216824,3143,47,17,24,45,2022,08,16
17827,0,1,0,0,cas_hmw,13.031427,80.240415,5339,40,17,26,08,2022,08,16
17828,0,1,0,0,cas_hmw,13.031921,80.241516,5339,48,17,26,22,2022,08,16
17829,0,1,0,0,cas_hmw,13.034069,80.244584,5339,22,17,27,03,2022,08,16
17830,0,1,0,0,cas_hmw,13.009208,80.259033,805,29,17,27,10,2022,08,16
17831,0,1,0,0,cas_hmw,13.0102,80.25903,805,45,17,27,19,2022,08,16
17832,0,0,1,0,cas_ldw,13.012811,80.259138,805,56,17,27,37,2022,08,16
17833,0,0,0,1,cas_pcw,12.97565,80.220793,3143,15,17,27,43,2022,08,16
17834,0,0,1,0,cas_ldw,13.012811,80.259138,805,56,17,27,47,2022,08,16
17835,0,1,0,0,cas_hmw,12.975967,80.221116,3143,20,17,27,55,2022,08,16
17836,0,1,0,0,cas_hmw,13.016514,80.259774,805,31,17,28,16,2022,08,16
17837,0,1,0,0,cas_hmw,13.016514,80.259774,805,31,17,28,17,2022,08,16
17838,0,1,0,0,cas_hmw,12.977324,80.223323,3143,23,17,28,34,2022,08,16
17839,0,1,0,0,cas_hmw,12.977324,80.223323,3143,23,17,28,36,2022,08,16
17840,0,1,0,0,cas_hmw,12.977324,80.223323,3143,23,17,28,38,2022,08,16
17841,0,1,0,0,cas_hmw,12.97846,80.225131,3143,17,17,29,06,2022,08,16
17842,0,1,0,0,cas_hmw,12.97846,80.225131,3143,17,17,29,07,2022,08,16
17843,0,0,0,1,cas_pcw,13.019068,80.261484,805,6,17,29,23,2022,08,16
17844,0,1,0,0,cas_hmw,13.041871,80.247389,5339,26,17,29,30,2022,08,16
17845,0,1,0,0,cas_hmw,13.041871,80.247389,5339,26,17,29,31,2022,08,16
17846,0,1,0,0,cas_hmw,13.042515,80.247494,5339,29,17,29,34,2022,08,16
17847,0,1,0,0,cas_hmw,13.043348,80.247676,5339,36,17,29,45,2022,08,16
17848,0,1,0,0,cas_hmw,13.021444,80.263037,805,14,17,30,29,2022,08,16
17849,0,1,0,0,cas_hmw,13.044619,80.247905,5339,8,17,31,05,2022,08,16
17850,0,1,0,0,cas_hmw,13.044619,80.247905,5339,8,17,31,15,2022,08,16
17851,0,1,0,0,cas_hmw,13.046894,80.248362,5339,29,17,31,18,2022,08,16
17852,0,1,0,0,cas_hmw,13.047641,80.248834,5339,37,17,31,24,2022,08,16
17853,0,1,0,0,cas_hmw,13.049725,80.249774,5339,28,17,32,07,2022,08,16
17854,0,0,1,0,cas_ldw,12.635519,79.933661,2846,57,17,32,22,2022,08,16
17855,0,1,0,0,cas_hmw,13.052533,80.25123,5339,32,17,32,56,2022,08,16
17856,0,0,1,0,cas_ldw,12.620584,79.9273,2846,57,17,33,19,2022,08,16
17857,0,1,0,0,cas_hmw,13.056432,80.256436,5339,22,17,35,27,2022,08,16
17858,0,1,0,0,cas_hmw,13.056432,80.256436,5339,22,17,35,28,2022,08,16
17859,0,1,0,0,cas_hmw,13.056432,80.256436,5339,22,17,35,28,2022,08,16
17860,0,1,0,0,cas_hmw,13.03192,80.267123,805,33,17,35,55,2022,08,16
17861,0,0,1,0,cas_ldw,12.59736,79.919712,2846,57,17,36,31,2022,08,16
17862,0,0,1,0,cas_ldw,12.591817,79.919309,2846,51,17,36,52,2022,08,16
17863,0,0,0,1,cas_pcw,13.035282,80.26787,805,27,17,36,56,2022,08,16
17864,0,0,0,1,cas_pcw,13.035282,80.26787,805,27,17,37,04,2022,08,16
17865,0,1,0,0,cas_hmw,12.58667,79.919536,2846,46,17,37,23,2022,08,16
17866,0,1,0,0,cas_hmw,12.58667,79.919536,2846,46,17,37,34,2022,08,16
17867,0,0,0,1,cas_pcw,13.036399,80.267674,805,22,17,38,03,2022,08,16
17868,0,0,1,0,cas_ldw,12.581605,79.919002,2846,54,17,38,14,2022,08,16
17869,0,0,1,0,cas_ldw,12.581605,79.919002,2846,54,17,38,31,2022,08,16
17870,0,1,0,0,cas_hmw,13.053992,80.263087,5339,28,17,38,35,2022,08,16
17871,0,1,0,0,cas_hmw,13.053992,80.263087,5339,28,17,38,38,2022,08,16
17872,0,1,0,0,cas_hmw,13.053992,80.263087,5339,28,17,38,39,2022,08,16
17873,0,1,0,0,cas_hmw,13.053992,80.263087,5339,28,17,38,41,2022,08,16
17874,0,1,0,0,cas_hmw,13.053992,80.263087,5339,28,17,38,42,2022,08,16
17875,0,0,1,0,cas_ldw,12.566246,79.914722,2846,57,17,40,03,2022,08,16
17876,0,0,0,1,cas_pcw,13.05357,80.267303,5339,5,17,40,04,2022,08,16
17877,0,0,0,1,cas_pcw,13.040082,80.267861,805,16,17,40,22,2022,08,16
17878,0,0,0,1,cas_pcw,13.053443,80.268727,5339,0,17,41,12,2022,08,16
17879,0,0,1,0,cas_ldw,12.566246,79.914722,2846,57,17,41,19,2022,08,16
17880,0,0,0,1,cas_pcw,13.053162,80.271606,5339,14,17,42,39,2022,08,16
17881,0,0,1,0,cas_ldw,12.547288,79.905678,2846,57,17,42,40,2022,08,16
17882,0,0,0,1,cas_pcw,13.053078,80.272263,5339,21,17,43,00,2022,08,16
17883,0,0,1,0,cas_ldw,12.540099,79.904374,2846,58,17,43,19,2022,08,16
17884,0,0,1,0,cas_ldw,12.534938,79.901923,2846,56,17,43,55,2022,08,16
17885,0,0,0,1,cas_pcw,13.054297,80.273788,5339,17,17,44,33,2022,08,16
17886,0,0,0,1,cas_pcw,13.051925,80.263835,805,13,17,44,46,2022,08,16
17887,0,0,0,1,cas_pcw,13.05712,80.273969,5339,18,17,45,05,2022,08,16
17888,0,0,0,1,cas_pcw,13.062321,80.274265,5339,24,17,47,51,2022,08,16
17889,0,0,0,1,cas_pcw,13.061793,80.26587,805,16,17,49,34,2022,08,16
17890,0,0,0,1,cas_pcw,13.062534,80.266843,805,15,17,49,51,2022,08,16
17891,0,1,0,0,cas_hmw,13.067483,80.270682,5339,34,17,50,19,2022,08,16
17892,0,1,0,0,cas_hmw,13.067483,80.270682,5339,34,17,50,19,2022,08,16
17893,0,1,0,0,cas_hmw,13.067483,80.270682,5339,34,17,50,20,2022,08,16
17894,0,0,0,1,cas_pcw,13.068257,80.269313,5339,11,17,51,47,2022,08,16
17895,0,1,0,0,cas_hmw,13.06876,80.267773,5339,13,17,52,30,2022,08,16
17896,0,0,0,1,cas_pcw,13.069052,80.267202,5339,28,17,52,38,2022,08,16
17897,0,1,0,0,cas_hmw,13.066608,80.268358,805,8,17,52,51,2022,08,16
17898,0,0,0,1,cas_pcw,13.069749,80.266495,5339,14,17,52,55,2022,08,16
17899,0,0,0,1,cas_pcw,13.070141,80.266049,5339,13,17,53,13,2022,08,16
17900,0,0,0,1,cas_pcw,13.070994,80.265188,5339,0,17,53,48,2022,08,16
17901,0,0,0,1,cas_pcw,13.069433,80.266769,805,17,17,54,28,2022,08,16
17902,0,1,0,0,cas_hmw,13.065663,80.247749,5339,32,18,01,18,2022,08,16
17903,0,0,0,1,cas_pcw,13.064466,80.24788,5339,6,18,01,40,2022,08,16
17904,0,0,0,1,cas_pcw,13.064224,80.248914,5339,30,18,01,54,2022,08,16
17905,0,1,0,0,cas_hmw,12.441142,79.836296,2846,47,06,51,03,2022,08,17
17906,0,0,1,0,cas_ldw,12.494952,79.871088,2846,57,06,58,28,2022,08,17
17907,0,0,1,0,cas_ldw,12.510388,79.882783,2846,49,07,01,29,2022,08,17
17908,0,0,1,0,cas_ldw,12.515618,79.886967,2846,62,07,01,45,2022,08,17
17909,0,1,0,0,cas_hmw,12.516216,79.888438,2846,40,07,03,13,2022,08,17
17910,0,0,0,1,cas_pcw,12.509497,79.889516,2846,25,07,05,53,2022,08,17
17911,0,1,0,0,cas_hmw,13.06351,80.247746,805,43,07,09,17,2022,08,17
17912,0,0,1,0,cas_ldw,13.061761,80.24657,805,30,07,10,02,2022,08,17
17913,0,0,1,0,cas_ldw,12.51832,79.888069,2846,60,07,11,26,2022,08,17
17914,0,1,0,0,cas_hmw,13.067321,80.246284,805,52,07,11,36,2022,08,17
17915,1,0,0,0,cas_fcw,13.066898,80.254116,805,26,07,13,12,2022,08,17
17916,0,1,0,0,cas_hmw,13.067634,80.254966,805,42,07,13,33,2022,08,17
17917,0,1,0,0,cas_hmw,13.068484,80.255734,805,32,07,13,35,2022,08,17
17918,0,1,0,0,cas_hmw,13.068484,80.255734,805,32,07,13,35,2022,08,17
17919,0,1,0,0,cas_hmw,13.068484,80.255734,805,32,07,13,35,2022,08,17
17920,0,1,0,0,cas_hmw,13.068484,80.255734,805,32,07,13,38,2022,08,17
17921,0,0,1,0,cas_ldw,13.062588,80.2635,805,34,07,16,20,2022,08,17
17922,1,0,0,0,cas_fcw,13.06646,80.268266,805,34,07,17,17,2022,08,17
17923,0,0,0,1,cas_pcw,13.06071,80.274446,5339,4,07,17,22,2022,08,17
17924,0,0,0,1,cas_pcw,13.059874,80.274351,5339,17,07,17,39,2022,08,17
17925,0,0,0,1,cas_pcw,13.059542,80.274326,5339,12,07,17,58,2022,08,17
17926,0,0,0,1,cas_pcw,13.056555,80.273971,5339,6,07,19,28,2022,08,17
17927,0,0,0,1,cas_pcw,13.056555,80.273971,5339,6,07,19,31,2022,08,17
17928,0,0,0,1,cas_pcw,13.054365,80.264171,805,19,07,24,20,2022,08,17
17929,0,1,0,0,cas_hmw,12.657732,79.941402,2846,47,07,30,41,2022,08,17
17930,0,1,0,0,cas_hmw,13.053304,80.252368,5339,40,07,30,46,2022,08,17
17931,0,1,0,0,cas_hmw,12.657651,79.946708,2846,50,07,31,20,2022,08,17
17932,0,1,0,0,cas_hmw,12.656882,79.949364,2846,51,07,31,41,2022,08,17
17933,0,1,0,0,cas_hmw,12.656882,79.949364,2846,51,07,31,45,2022,08,17
17934,0,0,1,0,cas_ldw,12.65682,79.955772,2846,58,07,32,36,2022,08,17
17935,0,0,0,1,cas_pcw,13.032888,80.267774,805,0,07,33,33,2022,08,17
17936,1,0,0,0,cas_fcw,13.031569,80.267083,805,32,07,34,05,2022,08,17
17937,0,0,0,1,cas_pcw,13.030631,80.266805,805,34,07,34,07,2022,08,17
17938,0,0,1,0,cas_ldw,12.663697,79.968255,2846,52,07,35,25,2022,08,17
17939,0,1,0,0,cas_hmw,12.663697,79.968255,2846,52,07,35,27,2022,08,17
17940,0,1,0,0,cas_hmw,12.670988,79.975922,2846,33,07,36,44,2022,08,17
17941,0,1,0,0,cas_hmw,13.03398,80.244608,5339,36,07,37,06,2022,08,17
17942,0,1,0,0,cas_hmw,13.03398,80.244608,5339,36,07,37,07,2022,08,17
17943,0,1,0,0,cas_hmw,13.031204,80.240174,5339,28,07,38,08,2022,08,17
17944,0,1,0,0,cas_hmw,13.031204,80.240174,5339,28,07,38,10,2022,08,17
17945,0,0,0,1,cas_pcw,12.964066,80.216254,3143,38,07,38,12,2022,08,17
17946,0,1,0,0,cas_hmw,13.027123,80.233977,5339,43,07,39,22,2022,08,17
17947,0,1,0,0,cas_hmw,13.026082,80.231687,5339,23,07,39,49,2022,08,17
17948,0,1,0,0,cas_hmw,13.025911,80.230976,5339,33,07,40,05,2022,08,17
17949,0,1,0,0,cas_hmw,13.021408,80.225836,5339,44,07,40,57,2022,08,17
17950,0,1,0,0,cas_hmw,13.020177,80.224921,5339,20,07,41,24,2022,08,17
17951,0,1,0,0,cas_hmw,13.019687,80.224604,5339,28,07,41,32,2022,08,17
17952,0,1,0,0,cas_hmw,13.019687,80.224604,5339,28,07,41,32,2022,08,17
17953,0,1,0,0,cas_hmw,13.019687,80.224604,5339,28,07,41,34,2022,08,17
17954,0,1,0,0,cas_hmw,13.019018,80.224495,5339,30,07,41,37,2022,08,17
17955,0,1,0,0,cas_hmw,13.019018,80.224495,5339,30,07,41,42,2022,08,17
17956,0,1,0,0,cas_hmw,12.686023,79.983462,2846,33,07,41,53,2022,08,17
17957,0,1,0,0,cas_hmw,13.014536,80.22619,5339,40,07,42,32,2022,08,17
17958,0,1,0,0,cas_hmw,13.011414,80.259232,805,31,07,43,27,2022,08,17
17959,0,0,0,1,cas_pcw,12.690924,79.980687,2846,10,07,43,38,2022,08,17
17960,0,1,0,0,cas_hmw,13.010173,80.226225,5339,43,07,43,40,2022,08,17
17961,0,0,0,1,cas_pcw,12.690924,79.980687,2846,10,07,43,57,2022,08,17
17962,0,1,0,0,cas_hmw,13.011524,80.22292,5339,34,07,44,17,2022,08,17
17963,0,1,0,0,cas_hmw,13.011524,80.22292,5339,34,07,44,21,2022,08,17
17964,0,0,0,1,cas_pcw,13.007862,80.259347,805,30,07,44,24,2022,08,17
17965,0,1,0,0,cas_hmw,13.011903,80.220248,5339,37,07,45,04,2022,08,17
17966,0,1,0,0,cas_hmw,13.011903,80.220248,5339,37,07,45,05,2022,08,17
17967,0,1,0,0,cas_hmw,13.007216,80.258839,805,16,07,45,05,2022,08,17
17968,0,1,0,0,cas_hmw,13.007216,80.258839,805,16,07,45,05,2022,08,17
17969,0,1,0,0,cas_hmw,13.006942,80.258281,805,27,07,45,07,2022,08,17
17970,0,1,0,0,cas_hmw,13.006498,80.255168,805,30,07,45,52,2022,08,17
17971,1,0,0,0,cas_fcw,13.006499,80.254386,805,0,07,46,04,2022,08,17
17972,0,1,0,0,cas_hmw,12.697616,79.975622,2846,21,07,46,51,2022,08,17
17973,0,1,0,0,cas_hmw,13.007894,80.207841,5339,46,07,47,06,2022,08,17
17974,0,1,0,0,cas_hmw,13.006736,80.249259,805,44,07,48,19,2022,08,17
17975,0,0,0,1,cas_pcw,12.96549,80.200499,3143,8,07,48,33,2022,08,17
17976,0,1,0,0,cas_hmw,13.002039,80.200258,5339,40,07,48,38,2022,08,17
17977,0,1,0,0,cas_hmw,13.006659,80.244621,805,53,07,50,31,2022,08,17
17978,0,1,0,0,cas_hmw,13.007184,80.238256,805,35,07,51,56,2022,08,17
17979,0,0,1,0,cas_ldw,13.007961,80.234609,805,54,07,52,34,2022,08,17
17980,0,1,0,0,cas_hmw,12.708653,79.97706,2846,58,07,54,12,2022,08,17
17981,0,1,0,0,cas_hmw,13.01157,80.222818,805,38,07,54,17,2022,08,17
17982,0,1,0,0,cas_hmw,13.01157,80.222818,805,38,07,54,17,2022,08,17
17983,0,1,0,0,cas_hmw,12.988727,80.177969,5339,37,07,54,44,2022,08,17
17984,0,1,0,0,cas_hmw,12.988197,80.177231,5339,35,07,54,52,2022,08,17
17985,0,0,1,0,cas_ldw,13.011725,80.21953,805,51,07,55,02,2022,08,17
17986,0,1,0,0,cas_hmw,12.987206,80.17583,5339,38,07,55,08,2022,08,17
17987,0,1,0,0,cas_hmw,13.01032,80.215984,805,42,07,55,27,2022,08,17
17988,0,0,1,0,cas_ldw,13.010094,80.214813,805,49,07,55,37,2022,08,17
17989,0,1,0,0,cas_hmw,13.009645,80.213534,805,53,07,55,55,2022,08,17
17990,0,1,0,0,cas_hmw,13.009645,80.213534,805,53,07,55,55,2022,08,17
17991,0,1,0,0,cas_hmw,13.009645,80.213534,805,53,07,55,55,2022,08,17
17992,0,1,0,0,cas_hmw,12.984045,80.171098,5339,48,07,55,59,2022,08,17
17993,0,1,0,0,cas_hmw,13.008388,80.210252,805,44,07,56,31,2022,08,17
17994,0,1,0,0,cas_hmw,13.008106,80.209289,805,0,07,56,38,2022,08,17
17995,0,1,0,0,cas_hmw,12.954691,80.186834,3143,30,07,57,20,2022,08,17
17996,0,1,0,0,cas_hmw,13.006799,80.204064,805,49,07,57,27,2022,08,17
17997,0,0,1,0,cas_ldw,12.728533,79.982655,2846,52,07,57,43,2022,08,17
17998,0,0,1,0,cas_ldw,12.728533,79.982655,2846,52,07,58,04,2022,08,17
17999,0,0,1,0,cas_ldw,13.004791,80.201403,805,53,07,58,05,2022,08,17
18000,0,1,0,0,cas_hmw,12.979116,80.161765,5339,46,07,58,09,2022,08,17
18001,0,0,1,0,cas_ldw,12.728533,79.982655,2846,52,07,58,20,2022,08,17
18002,0,0,1,0,cas_ldw,12.977617,80.159612,5339,57,07,58,26,2022,08,17
18003,0,1,0,0,cas_hmw,12.733517,79.983654,2846,50,07,58,27,2022,08,17
18004,0,0,1,0,cas_ldw,13.001741,80.199272,805,54,07,58,30,2022,08,17
18005,0,1,0,0,cas_hmw,13.001741,80.199272,805,54,07,58,34,2022,08,17
18006,0,1,0,0,cas_hmw,13.001947,80.197899,805,53,07,58,40,2022,08,17
18007,0,1,0,0,cas_hmw,13.001834,80.196694,805,42,07,58,46,2022,08,17
18008,0,0,1,0,cas_ldw,12.738133,79.988293,2846,52,07,59,17,2022,08,17
18009,0,1,0,0,cas_hmw,12.972147,80.15159,5339,43,07,59,38,2022,08,17
18010,0,1,0,0,cas_hmw,12.972147,80.15159,5339,43,07,59,40,2022,08,17
18011,0,1,0,0,cas_hmw,12.972147,80.15159,5339,43,07,59,43,2022,08,17
18012,0,0,1,0,cas_ldw,12.999851,80.194023,805,61,08,00,15,2022,08,17
18013,0,1,0,0,cas_hmw,12.967564,80.14925,5339,41,08,00,35,2022,08,17
18014,0,1,0,0,cas_hmw,12.966607,80.14884,5339,34,08,00,38,2022,08,17
18015,0,1,0,0,cas_hmw,12.965935,80.148496,5339,33,08,00,50,2022,08,17
18016,0,1,0,0,cas_hmw,12.965935,80.148496,5339,33,08,00,53,2022,08,17
18017,0,1,0,0,cas_hmw,12.995792,80.189009,805,34,08,01,09,2022,08,17
18018,0,0,1,0,cas_ldw,12.963348,80.147051,5339,53,08,01,17,2022,08,17
18019,0,0,1,0,cas_ldw,12.960787,80.145678,5339,58,08,01,38,2022,08,17
18020,0,1,0,0,cas_hmw,12.943766,80.18304,3143,11,08,01,55,2022,08,17
18021,0,1,0,0,cas_hmw,12.993915,80.185395,805,28,08,02,09,2022,08,17
18022,0,0,1,0,cas_ldw,12.752546,79.999583,2846,56,08,02,13,2022,08,17
18023,0,1,0,0,cas_hmw,12.992966,80.183655,805,46,08,02,31,2022,08,17
18024,0,1,0,0,cas_hmw,12.952874,80.141406,5339,21,08,03,25,2022,08,17
18025,0,1,0,0,cas_hmw,12.95237,80.141035,5339,29,08,03,27,2022,08,17
18026,0,1,0,0,cas_hmw,12.951743,80.14055,5339,34,08,03,37,2022,08,17
18027,0,1,0,0,cas_hmw,12.988516,80.177686,805,52,08,03,53,2022,08,17
18028,0,1,0,0,cas_hmw,12.950808,80.139856,5339,12,08,04,15,2022,08,17
18029,0,1,0,0,cas_hmw,12.763079,80.003992,2846,21,08,04,15,2022,08,17
18030,0,1,0,0,cas_hmw,12.763079,80.003992,2846,21,08,04,16,2022,08,17
18031,0,1,0,0,cas_hmw,12.986103,80.174282,805,56,08,04,21,2022,08,17
18032,0,1,0,0,cas_hmw,12.984449,80.171836,805,58,08,04,38,2022,08,17
18033,0,0,0,1,cas_pcw,12.935337,80.182431,3143,19,08,04,42,2022,08,17
18034,1,0,0,0,cas_fcw,12.94831,80.137864,5339,41,08,04,51,2022,08,17
18035,0,0,1,0,cas_ldw,12.98229,80.168126,805,58,08,05,09,2022,08,17
18036,0,1,0,0,cas_hmw,12.76891,80.006563,2846,52,08,05,11,2022,08,17
18037,0,0,1,0,cas_ldw,12.98229,80.168126,805,58,08,05,14,2022,08,17
18038,0,1,0,0,cas_hmw,12.980884,80.165847,805,49,08,05,27,2022,08,17
18039,0,1,0,0,cas_hmw,12.944058,80.134652,5339,34,08,05,43,2022,08,17
18040,0,0,0,1,cas_pcw,12.931552,80.18169,3143,18,08,05,48,2022,08,17
18041,0,1,0,0,cas_hmw,12.979635,80.16244,805,35,08,06,36,2022,08,17
18042,0,1,0,0,cas_hmw,12.941453,80.132154,5339,37,08,06,45,2022,08,17
18043,0,1,0,0,cas_hmw,12.979062,80.16157,805,45,08,06,53,2022,08,17
18044,0,1,0,0,cas_hmw,12.940792,80.131478,5339,39,08,06,55,2022,08,17
18045,0,1,0,0,cas_hmw,12.940095,80.130728,5339,39,08,06,58,2022,08,17
18046,0,0,1,0,cas_ldw,12.977503,80.159368,805,52,08,07,14,2022,08,17
18047,0,0,1,0,cas_ldw,12.784526,80.013659,2846,51,08,07,22,2022,08,17
18048,0,1,0,0,cas_hmw,12.975921,80.15694,805,57,08,07,35,2022,08,17
18049,0,1,0,0,cas_hmw,12.974616,80.155112,805,32,08,07,51,2022,08,17
18050,0,0,1,0,cas_ldw,12.788058,80.015702,2846,53,08,07,59,2022,08,17
18051,0,1,0,0,cas_hmw,12.97349,80.153442,805,46,08,08,12,2022,08,17
18052,0,0,1,0,cas_ldw,12.790415,80.017099,2846,55,08,08,19,2022,08,17
18053,0,1,0,0,cas_hmw,12.97162,80.151205,805,28,08,08,39,2022,08,17
18054,0,1,0,0,cas_hmw,12.935668,80.126824,5339,26,08,08,40,2022,08,17
18055,0,1,0,0,cas_hmw,12.935668,80.126824,5339,26,08,08,42,2022,08,17
18056,0,1,0,0,cas_hmw,12.935057,80.126251,5339,38,08,08,53,2022,08,17
18057,0,0,0,1,cas_pcw,12.92141,80.183684,3143,25,08,08,57,2022,08,17
18058,0,1,0,0,cas_hmw,12.96999,80.150427,805,30,08,09,02,2022,08,17
18059,0,1,0,0,cas_hmw,12.968288,80.149644,805,29,08,09,16,2022,08,17
18060,0,1,0,0,cas_hmw,12.932655,80.123938,5339,45,08,09,22,2022,08,17
18061,0,1,0,0,cas_hmw,12.797796,80.021842,2846,49,08,09,32,2022,08,17
18062,0,0,1,0,cas_ldw,12.799978,80.023252,2846,52,08,10,04,2022,08,17
18063,0,1,0,0,cas_hmw,12.965614,80.148365,805,43,08,10,07,2022,08,17
18064,0,1,0,0,cas_hmw,12.963626,80.147273,805,48,08,10,35,2022,08,17
18065,0,1,0,0,cas_hmw,12.962443,80.146622,805,50,08,10,38,2022,08,17
18066,0,0,1,0,cas_ldw,12.804664,80.026358,2846,54,08,10,39,2022,08,17
18067,0,0,1,0,cas_ldw,12.805834,80.027129,2846,56,08,10,58,2022,08,17
18068,0,0,1,0,cas_ldw,12.959453,80.144959,805,61,08,11,10,2022,08,17
18069,0,0,1,0,cas_ldw,12.922009,80.113186,5339,58,08,11,16,2022,08,17
18070,0,1,0,0,cas_hmw,12.922009,80.113186,5339,58,08,11,24,2022,08,17
18071,1,0,0,0,cas_fcw,12.920082,80.1112,5339,54,08,11,36,2022,08,17
18072,0,1,0,0,cas_hmw,12.81169,80.030907,2846,56,08,11,37,2022,08,17
18073,0,1,0,0,cas_hmw,12.955742,80.143076,805,19,08,12,03,2022,08,17
18074,0,1,0,0,cas_hmw,12.917576,80.108134,5339,57,08,12,13,2022,08,17
18075,0,1,0,0,cas_hmw,12.817119,80.034579,2846,53,08,12,31,2022,08,17
18076,1,0,0,0,cas_fcw,12.914866,80.10323,5339,46,08,12,47,2022,08,17
18077,0,1,0,0,cas_hmw,12.952083,80.140873,805,26,08,13,10,2022,08,17
18078,0,1,0,0,cas_hmw,12.952083,80.140873,805,26,08,13,13,2022,08,17
18079,0,0,1,0,cas_ldw,12.820913,80.037262,2846,46,08,13,29,2022,08,17
18080,0,1,0,0,cas_hmw,12.825279,80.040334,2846,52,08,13,53,2022,08,17
18081,0,1,0,0,cas_hmw,12.944712,80.135154,805,55,08,14,30,2022,08,17
18082,0,1,0,0,cas_hmw,12.907372,80.09726,5339,39,08,14,43,2022,08,17
18083,0,1,0,0,cas_hmw,12.907372,80.09726,5339,39,08,14,44,2022,08,17
18084,0,0,1,0,cas_ldw,12.83084,80.045812,2846,48,08,15,35,2022,08,17
18085,0,1,0,0,cas_hmw,12.835527,80.05077,2846,55,08,15,45,2022,08,17
18086,0,1,0,0,cas_hmw,12.939931,80.130525,805,46,08,15,46,2022,08,17
18087,0,1,0,0,cas_hmw,12.835527,80.05077,2846,55,08,16,02,2022,08,17
18088,0,1,0,0,cas_hmw,12.922683,80.151853,3143,20,08,16,05,2022,08,17
18089,0,0,1,0,cas_ldw,12.838379,80.053714,2846,51,08,16,19,2022,08,17
18090,0,1,0,0,cas_hmw,12.922646,80.150294,3143,46,08,16,19,2022,08,17
18091,0,1,0,0,cas_hmw,12.936414,80.1275,805,42,08,16,29,2022,08,17
18092,0,0,0,1,cas_pcw,12.92257,80.148956,3143,0,08,16,30,2022,08,17
