,Lat,Long
18922,13.030686,80.239312
18923,12.678246,79.979773
18924,13.028802,80.236473
18925,13.028802,80.236473
18926,13.028155,80.235756
18927,13.027643,80.234988
18928,12.679792,79.980748
18929,13.020931,80.225559
18930,13.012977,80.226815
18931,12.697269,79.972239
18932,13.012028,80.221836
18933,13.011858,80.220004
18934,13.008874,80.211514
18935,12.700462,79.968637
18936,13.007649,80.206666
18937,13.006067,80.203075
18938,13.004448,80.201236
18939,13.004448,80.201236
18940,13.004448,80.201236
18941,13.002391,80.200602
18942,13.001874,80.199976
18943,13.001948,80.197913
18944,12.721087,79.981195
18945,12.999178,80.193243
18946,12.997507,80.191095
18947,12.711462,79.978723
18948,12.994162,80.185849
18949,12.992424,80.182853
18950,12.991574,80.181623
18951,12.731235,79.982784
18952,12.7394,79.989196
18953,12.988739,80.178013
18954,12.988035,80.177087
18955,12.956625,80.187075
18956,12.984347,80.171631
18957,12.955679,80.186972
18958,12.983786,80.170693
18959,12.747615,79.995853
18960,12.753522,80.000223
18961,12.980247,80.164296
18962,12.976072,80.157182
18963,12.763597,80.004186
18964,12.763597,80.004186
18965,12.763597,80.004186
18966,12.947267,80.184531
18967,12.768637,80.006454
18968,12.946009,80.183518
18969,12.972498,80.151982
18970,12.775255,80.009561
18971,12.966325,80.148646
18972,12.783269,80.013098
18973,12.963944,80.147388
18974,12.783269,80.013098
18975,12.788325,80.015864
18976,12.961075,80.145852
18977,12.793337,80.018934
18978,12.794571,80.019732
18979,12.795805,80.020539
18980,12.956392,80.143352
18981,12.955655,80.142935
18982,12.935471,80.182442
18983,12.80069,80.023772
18984,12.80069,80.023772
18985,12.958585,80.144448
18986,12.806823,80.027778
18987,12.808026,80.028509
18988,12.81042,80.030071
18989,12.811633,80.030886
18990,12.950918,80.139937
18991,12.812865,80.031686
18992,12.812865,80.031686
18993,12.950001,80.139209
18994,12.925522,80.182678
18995,12.824904,80.040068
18996,12.824904,80.040068
18997,12.942694,80.133384
18998,12.827129,80.041898
18999,12.829106,80.043926
19000,12.831919,80.046968
19001,12.835898,80.05115
19002,12.91943,80.180651
19003,12.9191,80.179357
19004,12.935171,80.126318
19005,12.838977,80.054321
19006,12.918431,80.176318
19007,12.841797,80.057274
19008,12.842513,80.058047
19009,12.927834,80.119014
19010,12.921698,80.165058
19011,12.921698,80.165058
19012,12.921529,80.112698
19013,12.847352,80.06272
19014,12.920251,80.111352
19015,12.920251,80.111352
19016,12.917629,80.108122
19017,12.91701,80.107242
19018,12.850819,80.065234
19019,12.914937,80.103372
19020,12.857309,80.070042
19021,12.911962,80.101469
19022,12.922671,80.151549
19023,12.909706,80.100121
19024,12.860486,80.072373
19025,12.852195,80.066218
19026,12.907408,80.097324
19027,12.906344,80.096469
19028,12.871387,80.076993
19029,12.871387,80.076993
19030,12.871387,80.076993
19031,12.878867,80.081088
19032,12.891938,80.085531
19033,12.877336,80.084704
19034,12.92275,80.130685
19035,12.922874,80.127183
19036,12.923471,80.118094
19037,12.921625,80.112991
19038,12.920164,80.111337
19039,12.914219,80.102332
19040,12.914219,80.102332
19041,12.913561,80.101717
19042,12.912741,80.101579
19043,12.912056,80.101504
19044,12.909502,80.099697
19045,12.909118,80.098924
19046,12.895278,80.087941
19047,12.89057,80.084819
19048,12.889135,80.084141
19049,12.890369,80.08468
19050,12.903499,80.093984
19051,12.904586,80.094783
19052,12.905655,80.09558
19053,12.915504,80.102744
19054,12.917858,80.108306
19055,12.923862,80.114949
19056,12.929369,80.120388
19057,12.929987,80.120977
19058,12.93416,80.125192
19059,12.940882,80.131316
19060,12.94341,80.133917
19061,12.933029,80.124303
19062,12.932367,80.123647
19063,12.925202,80.116395
19064,12.908879,80.098572
19065,12.894649,80.087521
19066,12.891756,80.085439
19067,12.880597,80.080904
19068,12.875039,80.08464
19069,12.876529,80.084276
19070,12.878879,80.080722
19071,12.877111,80.079529
19072,12.877111,80.079529
19073,12.881273,80.080671
19074,12.882554,80.081146
19075,12.863905,80.074342
19076,12.863905,80.074342
19077,12.88529,80.08243
19078,12.88529,80.08243
19079,12.892878,80.08598
19080,12.894047,80.086884
19081,12.895193,80.087759
19082,12.888563,80.083911
19083,12.890811,80.084839
19084,12.897236,80.089272
19085,12.898392,80.090154
19086,12.902938,80.093667
19087,12.856401,80.069633
19088,12.855411,80.068881
19089,12.909143,80.098646
19090,12.909143,80.098646
19091,12.909143,80.098646
19092,12.912482,80.101427
19093,12.9137,80.101556
19094,12.915667,80.10331
19095,12.920288,80.111299
19096,12.919534,80.110417
19097,12.920214,80.11114
19098,12.920214,80.11114
19099,12.920214,80.11114
19100,12.920214,80.11114
19101,12.920214,80.11114
19102,12.920214,80.11114
19103,12.923273,80.114334
19104,12.924768,80.115858
19105,12.922885,80.113788
19106,12.840681,80.056479
19107,12.838898,80.054585
19108,12.928019,80.11907
19109,12.928019,80.11907
19110,12.832234,80.047658
19111,12.929268,80.120368
19112,12.930534,80.121647
19113,12.932243,80.123351
19114,12.934216,80.125342
19115,12.934216,80.125342
19116,12.823792,80.039568
19117,12.936326,80.127223
19118,12.936326,80.127223
19119,12.936809,80.127637
19120,12.937518,80.128254
19121,12.922803,80.130582
19122,12.940283,80.130758
19123,12.940283,80.130758
19124,12.941206,80.131703
19125,12.941206,80.131703
19126,12.941945,80.132467
19127,12.941945,80.132467
19128,12.943094,80.133652
19129,12.943094,80.133652
19130,12.943094,80.133652
19131,12.943094,80.133652
19132,12.943094,80.133652
19133,12.943622,80.134175
19134,12.943622,80.134175
19135,12.943622,80.134175
19136,12.943622,80.134175
19137,12.944345,80.134777
19138,12.944345,80.134777
19139,12.94603,80.13605
19140,12.805195,80.026944
19141,12.947765,80.137328
19142,12.947765,80.137328
19143,12.948804,80.138081
19144,12.948804,80.138081
19145,12.800947,80.024172
19146,12.79984,80.023447
19147,12.79984,80.023447
19148,12.951287,80.140099
19149,12.79872,80.022651
19150,12.951805,80.140494
19151,12.922407,80.139556
19152,12.922438,80.140246
19153,12.922438,80.140246
19154,12.796329,80.021127
19155,12.92244,80.141727
19156,12.791723,80.018072
19157,12.790473,80.017318
19158,12.922485,80.142578
19159,12.789213,80.016572
19160,12.922517,80.143597
19161,12.957624,80.143824
19162,12.922662,80.148902
19163,12.773204,80.00881
19164,12.773204,80.00881
19165,12.773204,80.00881
19166,12.770561,80.007596
19167,12.961276,80.145668
19168,12.769372,80.007046
19169,12.769372,80.007046
19170,12.765686,80.005311
19171,12.764414,80.004772
19172,12.966474,80.148642
19173,12.966474,80.148642
19174,12.92346,80.154942
19175,12.967374,80.149078
19176,12.968514,80.14961
19177,12.923688,80.156516
19178,12.971875,80.151244
19179,12.92348,80.15888
19180,12.972776,80.152209
19181,12.973476,80.153279
19182,12.974101,80.154236
19183,12.922538,80.162735
19184,12.976058,80.157067
19185,12.97764,80.159422
19186,12.97764,80.159422
19187,12.980202,80.163698
19188,12.757949,80.002773
19189,12.919835,80.171288
19190,12.981991,80.167479
19191,12.984292,80.17144
19192,12.74824,79.996617
19193,12.986111,80.174177
19194,12.919189,80.179528
19195,12.986576,80.174871
19196,12.74824,79.996617
19197,12.992368,80.182565
19198,12.74002,79.989948
19199,12.99592,80.189084
19200,12.996936,80.190254
19201,12.72611,79.982487
19202,12.99851,80.192233
19203,13.000344,80.194455
19204,13.002253,80.200344
19205,12.724718,79.982326
19206,13.0057,80.201972
19207,13.0057,80.201972
19208,13.007385,80.203617
19209,12.724718,79.982326
19210,13.00759,80.202949
19211,12.707061,79.976238
19212,12.702654,79.97087
19213,13.008233,80.20967
19214,13.009291,80.2125
19215,13.009876,80.213992
19216,12.6996,79.968924
19217,12.6996,79.968924
19218,13.010599,80.216388
19219,13.011651,80.219035
19220,12.947613,80.184574
19221,12.947613,80.184574
19222,12.947613,80.184574
19223,12.947613,80.184574
19224,13.012028,80.220171
19225,13.013352,80.222538
19226,12.697806,79.971242
19227,13.015374,80.224911
19228,13.016736,80.225262
19229,13.017742,80.224859
19230,12.694136,79.978784
19231,13.023163,80.227189
19232,13.024362,80.228544
19233,12.692307,79.980057
19234,13.025416,80.229946
19235,12.689764,79.982288
19236,12.687369,79.983031
19237,13.026836,80.233421
19238,13.027467,80.234448
19239,13.029285,80.236797
19240,13.029886,80.237547
19241,12.965698,80.19011
19242,13.03313,80.243284
19243,13.033874,80.244336
19244,12.673979,79.976761
19245,12.964727,80.19615
19246,13.036147,80.246172
19247,12.666325,79.970704
19248,12.661671,79.967075
19249,12.965808,80.202996
19250,12.657022,79.956801
19251,12.656002,79.951354
19252,12.656002,79.951354
19253,12.656479,79.942001
19254,12.655037,79.942011
19255,12.655037,79.942011
19256,13.049893,80.249754
19257,13.049893,80.249754
19258,12.656479,79.942001
19259,13.051324,80.250116
19260,12.960614,80.214839
19261,12.95934,80.214328
19262,13.052054,80.250629
19263,12.95934,80.214328
19264,12.651625,79.941957
19265,13.053633,80.25269
19266,12.955488,80.21282
19267,12.644473,79.939099
19268,12.952339,80.211654
19269,13.056873,80.257805
19270,13.056,80.25774
19271,12.625467,79.929276
19272,12.621438,79.927564
19273,13.053968,80.263385
19274,12.614644,79.925459
19275,13.053726,80.265989
19276,12.608335,79.921839
19277,13.05367,80.26665
19278,12.608335,79.921839
19279,12.94841,80.209351
19280,12.94841,80.209351
19281,12.948498,80.208402
19282,12.948498,80.208402
19283,12.948546,80.20038
19284,13.053574,80.273748
19285,12.578928,79.917887
19286,12.57329,79.91661
19287,13.05668,80.273935
19288,12.949535,80.181608
19289,12.950756,80.176578
19290,12.950756,80.176578
19291,12.952078,80.169728
19292,13.06169,80.274345
19293,12.552487,79.907271
19294,13.062762,80.274195
19295,12.953051,80.165389
19296,12.953051,80.165389
19297,12.546921,79.905619
19298,13.06574,80.27381
19299,12.953288,80.164445
19300,12.953546,80.163282
19301,12.536239,79.902748
19302,13.066911,80.273544
19303,12.534993,79.901972
19304,12.52966,79.899426
19305,12.955266,80.15503
19306,12.527226,79.898178
19307,12.956019,80.152565
19308,12.956019,80.152565
19309,13.066673,80.268412
19310,13.067033,80.268608
19311,13.067033,80.268608
19312,12.527226,79.898178
19313,12.95892,80.15001
19314,12.51984,79.893536
19315,12.51984,79.893536
19316,13.068892,80.267514
19317,12.959287,80.144994
19318,12.954936,80.142596
19319,13.07305,80.261225
19320,12.950456,80.139696
19321,12.94844,80.137951
19322,12.945904,80.136102
19323,12.944055,80.134655
19324,13.069432,80.256887
19325,13.068959,80.256407
19326,13.068959,80.256407
19327,13.068959,80.256407
19328,12.503983,79.878541
19329,12.942029,80.132667
19330,12.942029,80.132667
19331,12.498603,79.874234
19332,12.94123,80.131852
19333,12.94123,80.131852
19334,12.497533,79.873374
19335,13.066844,80.254036
19336,13.066844,80.254036
19337,13.067317,80.251369
19338,13.067317,80.251369
19339,13.067317,80.251369
19340,13.06742,80.250821
19341,12.935594,80.126797
19342,12.934761,80.125964
19343,12.934761,80.125964
19344,13.067619,80.24964
19345,13.067805,80.248459
19346,13.066577,80.247863
19347,13.065899,80.247857
19348,12.930535,80.12182
19349,12.929891,80.12122
19350,12.928217,80.119429
19351,12.926176,80.117378
19352,12.925022,80.116222
19353,12.922317,80.113511
19354,12.919592,80.110606
19355,12.451821,79.840759
19356,12.9135,80.101698
19357,12.912547,80.101556
19358,12.910668,80.101209
19359,12.901115,80.092377
19360,12.898384,80.090312
19361,12.896068,80.088558
19362,12.893301,80.086512
19363,12.889355,80.084349
19364,12.886668,80.083278
19365,12.884465,80.082388
19366,12.885319,80.080874
19367,12.886683,80.076668
19368,12.887673,80.073857
19369,12.888479,80.072623
19370,12.912218,80.073957
19371,12.91919,80.076216
19372,12.922015,80.076973
19373,12.926179,80.078389
19374,12.938908,80.083146
19375,12.947067,80.086208
19376,12.956659,80.089834
19377,12.993101,80.087952
19378,12.997496,80.0874
19379,13.008918,80.091705
19380,13.032688,80.08904
19381,13.035436,80.088028
19382,13.042284,80.08589
19383,12.44322,79.837256
19384,12.470188,79.853177
19385,12.477806,79.859264
19386,13.057327,80.104277
19387,12.505985,79.879883
19388,13.056663,80.115881
19389,13.056257,80.117283
19390,12.50707,79.880733
19391,12.514209,79.88465
19392,12.517546,79.889779
19393,12.515335,79.888598
19394,12.51684,79.887982
19395,12.51684,79.887982
19396,12.517721,79.890589
19397,13.026994,80.110803
19398,12.523592,79.896322
19399,13.020083,80.104656
19400,13.018882,80.103564
19401,12.529924,79.899317
19402,12.534064,79.901215
19403,13.015675,80.102978
19404,12.545171,79.905134
19405,12.999914,80.097841
19406,12.997702,80.098304
19407,12.590604,79.919217
19408,12.997622,80.105331
19409,12.59184,79.919162
19410,12.59184,79.919162
19411,13.065218,80.273849
19412,12.611932,79.92372
19413,12.993308,80.11356
19414,12.993308,80.11356
19415,12.611932,79.92372
19416,12.617171,79.926298
19417,12.990468,80.11641
19418,12.984979,80.123675
19419,12.63418,79.932857
19420,12.640497,79.936536
19421,12.645099,79.939319
19422,13.053036,80.272422
19423,13.053223,80.270949
19424,12.657376,79.941014
19425,12.658209,79.942232
19426,12.658209,79.942232
19427,13.053411,80.269096
19428,12.658209,79.942232
19429,12.657258,79.948017
19430,12.656911,79.949204
19431,12.656234,79.951501
19432,12.656157,79.953928
19433,12.657,79.956174
19434,12.97854,80.136017
19435,12.979952,80.136568
19436,12.666904,79.971275
19437,12.667794,79.972404
19438,12.977659,80.13577
19439,12.981594,80.138677
19440,12.982872,80.139714
19441,13.049348,80.249832
19442,13.04886,80.249821
19443,12.684826,79.983439
19444,12.687152,79.983057
19445,12.978963,80.136214
19446,12.690032,79.981302
19447,12.690032,79.981302
19448,12.974535,80.135273
19449,12.974061,80.135911
19450,12.97067,80.145008
19451,12.697323,79.973821
19452,12.712398,79.979436
19453,12.715167,79.980348
19454,13.007787,80.207464
19455,12.729091,79.982654
19456,12.729091,79.982654
19457,12.733163,79.983341
19458,13.00487,80.201458
19459,13.003199,80.200862
19460,12.740171,79.989856
19461,13.00184,80.199865
19462,13.002006,80.197705
19463,12.74338,79.992298
19464,12.995587,80.188663
19465,12.749253,79.99714
19466,12.746975,79.995278
19467,12.755283,80.001321
19468,12.765435,80.004976
19469,12.769586,80.006857
19470,12.770838,80.007432
19471,12.965694,80.148363
19472,12.961434,80.146016
19473,12.961434,80.146016
19474,12.959916,80.14523
19475,12.958036,80.144203
19476,12.958036,80.144203
19477,12.785426,80.014131
19478,12.791703,80.01789
19479,12.955097,80.142645
19480,12.954463,80.142286
19481,12.791703,80.01789
19482,12.795411,80.020258
19483,12.952294,80.140989
19484,12.952294,80.140989
19485,12.951591,80.140424
19486,12.795411,80.020258
19487,12.805224,80.026699
19488,12.945867,80.13607
19489,12.811558,80.030785
19490,12.822187,80.03804
19491,12.822187,80.03804
19492,12.827771,80.04248
19493,12.836823,80.052085
19494,12.930289,80.118909
19495,12.93062,80.11661
19496,12.843463,80.059007
19497,12.862735,80.073635
19498,12.866633,80.075159
19499,12.866633,80.075159
19500,12.86928,80.076188
19501,12.870651,80.076702
19502,12.870651,80.076702
19503,12.87435,80.078097
19504,12.875709,80.078617
19505,12.875709,80.078617
19506,12.877026,80.079116
19507,12.923419,80.097326
19508,12.878691,80.081602
19509,12.918957,80.08345
19510,12.918957,80.08345
19511,12.917857,80.080752
19512,12.915816,80.078789
19513,12.915475,80.077125
19514,12.913466,80.07483
19515,12.894461,80.070785
19516,12.894461,80.070785
19517,12.889958,80.071775
19518,12.87762,80.084476
19519,12.877077,80.084566
19520,12.8738,80.085255
19521,12.874517,80.084328
19522,12.875185,80.084702
19523,12.875447,80.084276
19524,12.875573,80.084085
19525,12.876794,80.084395
19526,12.886862,80.083186
19527,12.889301,80.084179
19528,12.890548,80.084706
19529,12.891857,80.08531
19530,12.875945,80.079044
19531,12.870542,80.076849
19532,12.901216,80.092303
19533,12.903171,80.093745
19534,12.909228,80.098631
19535,12.893662,80.086586
19536,12.862948,80.073921
19537,12.895352,80.087875
19538,12.89697,80.089089
19539,12.89697,80.089089
19540,12.89697,80.089089
19541,12.858385,80.071127
19542,12.898443,80.090171
19543,12.913173,80.101436
19544,12.899966,80.091319
19545,12.856441,80.069593
19546,12.915711,80.104012
19547,12.915711,80.104012
19548,12.915711,80.104012
19549,12.901694,80.092574
19550,12.85494,80.068478
19551,12.84794,80.063435
19552,12.905336,80.095308
19553,12.917792,80.108233
19554,12.907627,80.097066
19555,12.919111,80.10985
19556,12.907627,80.097066
19557,12.907627,80.097066
19558,12.907627,80.097066
19559,12.920661,80.111638
19560,12.910685,80.100853
19561,12.910685,80.100853
19562,12.910685,80.100853
19563,12.923412,80.114491
19564,12.911767,80.101318
19565,12.924138,80.115172
19566,12.913066,80.101475
19567,12.914778,80.10186
19568,12.842974,80.058901
19569,12.838912,80.054528
19570,12.838912,80.054528
19571,12.916776,80.106613
19572,12.834507,80.049965
19573,12.917618,80.108001
19574,12.828279,80.043408
19575,12.826659,80.041717
19576,12.931406,80.122494
19577,12.82483,80.040286
19578,12.93186,80.122956
19579,12.93388,80.125022
19580,12.82483,80.040286
19581,12.923087,80.12556
19582,12.805531,80.027103
19583,12.803597,80.025862
19584,12.943082,80.133662
19585,12.943082,80.133662
19586,12.944068,80.134575
19587,12.944068,80.134575
19588,12.800728,80.023989
19589,12.950373,80.139383
19590,12.792344,80.018462
19591,12.78425,80.013686
19592,12.782117,80.012709
19593,12.922548,80.136879
